,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
940,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
941,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
942,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
943,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
944,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
945,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
946,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
947,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
948,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
949,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
950,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
951,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
952,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
953,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
954,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
955,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
956,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
957,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
958,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
959,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
960,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
961,0,3,12,26,00,08,"12:00 PM PDT on August 26, 2010",America/Los_Angeles,2010,0,12,0,5,2,,52,11,80,30.15,1021,71,22,10,16,21,34,48,9,30.01,1016,60,16,10,16,318,,11,18,44,7,40,29.81,1009,48,9,10,16,4,6,84,96,45,27,0.00,0.00,0.00,0.00,,0,163,257,125,68,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
962,0,0,12,01,00,01,"12:00 PM PST on January 01, 2008",America/Los_Angeles,2008,0,0,0,19,23,,41,5,60,30.21,1023,52,11,10,16,25,40,27,-3,30.05,1017,46,8,10,16,115,,12,20,23,-5,38,29.90,1012,39,4,6,10,5,8,0,0,19,23,,,0.11,2.79,,1,0,0,2142,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
963,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
964,0,0,12,01,00,01,"12:00 PM PST on January 01, 2008",America/Los_Angeles,2008,0,0,0,19,23,,41,5,60,30.21,1023,52,11,10,16,25,40,27,-3,30.05,1017,46,8,10,16,115,,12,20,23,-5,38,29.90,1012,39,4,6,10,5,8,0,0,19,23,,,0.11,2.79,,1,0,0,2142,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
965,0,0,12,01,00,01,"12:00 PM PST on January 01, 2008",America/Los_Angeles,2008,0,0,0,19,23,,41,5,60,30.21,1023,52,11,10,16,25,40,27,-3,30.05,1017,46,8,10,16,115,,12,20,23,-5,38,29.90,1012,39,4,6,10,5,8,0,0,19,23,,,0.11,2.79,,1,0,0,2142,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
966,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
967,0,0,12,01,00,01,"12:00 PM PST on January 01, 2008",America/Los_Angeles,2008,0,0,0,19,23,,41,5,60,30.21,1023,52,11,10,16,25,40,27,-3,30.05,1017,46,8,10,16,115,,12,20,23,-5,38,29.90,1012,39,4,6,10,5,8,0,0,19,23,,,0.11,2.79,,1,0,0,2142,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
968,0,0,12,01,00,01,"12:00 PM PST on January 01, 2008",America/Los_Angeles,2008,0,0,0,19,23,,41,5,60,30.21,1023,52,11,10,16,25,40,27,-3,30.05,1017,46,8,10,16,115,,12,20,23,-5,38,29.90,1012,39,4,6,10,5,8,0,0,19,23,,,0.11,2.79,,1,0,0,2142,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
969,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
970,0,0,12,01,00,01,"12:00 PM PST on January 01, 2007",America/Los_Angeles,2007,0,0,0,20,23,,49,9,96,30.31,1026,54,12,10,16,25,40,41,5,30.19,1022,45,7,6,10,122,,9,14,31,-1,73,30.03,1017,36,2,1,2,0,0,0,0,20,23,,,0.41,10.41,,1,0,0,2174,2117,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
971,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
972,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
973,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
974,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
975,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
976,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
977,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
978,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
979,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
980,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
981,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
982,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
983,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
984,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
985,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
986,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
987,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
988,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
989,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
990,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
991,0,,12,07,00,02,"12:00 PM PST on February 07, 2005",America/Los_Angeles,2005,1,0,0,24,,,40,4,100,30.17,1022,46,8,10,16,6,10,37,3,30.10,1019,40,4,7,11,323,,1,2,35,2,73,29.98,1015,35,2,0,1,0,0,,,,,,,0.01,0.25,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
992,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
993,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
994,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
995,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
996,0,,12,31,00,01,"12:00 PM PST on January 31, 2005",America/Los_Angeles,2005,1,0,0,21,,,45,7,100,30.51,1033,55,13,10,16,6,10,39,4,30.46,1031,44,7,5,9,210,,1,2,34,1,62,30.40,1029,33,1,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
997,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
998,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
999,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1000,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1001,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1002,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1003,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1004,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1005,0,,12,16,00,03,"12:00 PM PST on March 16, 2005",America/Los_Angeles,2005,0,4,0,11,,,42,6,74,30.03,1017,64,18,10,16,15,24,34,1,29.98,1015,54,12,10,16,237,,3,5,21,-6,21,29.94,1014,44,7,10,16,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
1006,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1007,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1008,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1009,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1010,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1011,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1012,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
1013,0,,12,08,00,02,"12:00 PM PST on February 08, 2005",America/Los_Angeles,2005,0,0,0,20,,,39,4,97,30.23,1024,53,12,10,16,7,11,37,3,30.19,1022,44,7,10,16,13,,2,3,34,1,55,30.15,1021,35,2,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
